timestamp,temperature,humidity,CO2,fan_speed,power_consumption,temp_rolling_mean,hour,day_of_week,power_per_rpm
2024-01-01 00:00:00,0.42,0.5,0.0,0.0,0.2631578947368421,21.0,0,0,0.005
2024-01-01 01:00:00,0.44,0.52,0.03125,0.04347826086956519,0.2894736842105263,21.5,1,0,0.005238095238095238
2024-01-01 02:00:00,0.5188888888888888,0.55,0.0625,0.08695652173913038,0.3157894736842105,22.98148148148148,2,0,0.005454545454545455
2024-01-01 03:00:00,0.4,0.5750000000000001,0.125,0.08695652173913038,0.0,22.64814814814815,3,0,0.0
2024-01-01 04:00:00,0.6,0.6,0.25,0.17391304347826075,0.39473684210526316,25.314814814814813,4,0,0.00625
2024-01-01 05:00:00,0.9,0.65,0.3125,0.26086956521739135,0.42105263157894735,31.666666666666668,5,0,0.006153846153846154
2024-01-01 06:00:00,0.42,0.0,0.3125,0.34782608695652173,0.47368421052631576,32.0,6,0,0.0064285714285714285
2024-01-01 07:00:00,0.46,0.7000000000000001,0.375,0.34782608695652173,0.5,29.666666666666668,7,0,0.0067857142857142855
2024-01-01 08:00:00,0.0,0.75,0.4375,0.4347826086956521,0.5263157894736842,14.666666666666666,8,0,0.006666666666666667
2024-01-01 09:00:00,0.44,0.8,0.6875,0.5217391304347825,0.5789473684210527,15.0,9,0,0.006875
2024-01-01 10:00:00,0.38,0.85,1.0,0.6086956521739131,0.631578947368421,13.666666666666666,10,0,0.007058823529411765
2024-01-01 11:00:00,0.5188888888888888,0.9,0.875,0.6521739130434783,0.6052631578947368,22.314814814814813,11,0,0.006571428571428572
2024-01-01 12:00:00,1.0,0.9500000000000001,0.75,0.6956521739130435,0.6842105263157894,31.64814814814815,12,0,0.007222222222222222
2024-01-01 13:00:00,0.4,1.0,0.625,0.7391304347826086,0.7368421052631579,31.98148148148148,13,0,0.0075675675675675675
2024-01-01 14:00:00,0.42,0.5,0.375,0.7391304347826086,0.0,30.333333333333332,14,0,0.0
2024-01-01 15:00:00,0.44,0.6,0.3125,0.826086956521739,0.7894736842105263,21.0,15,0,0.007692307692307693
2024-01-01 16:00:00,0.46,0.7000000000000001,0.25,0.8695652173913044,0.8421052631578947,22.0,16,0,0.008
2024-01-01 17:00:00,0.5,0.8,0.125,0.9130434782608696,0.894736842105263,23.333333333333332,17,0,0.008292682926829269
2024-01-01 18:00:00,0.42,0.85,0.0625,0.9565217391304348,0.9473684210526315,23.0,18,0,0.008571428571428572
2024-01-01 19:00:00,0.44,0.9,0.0,1.0,1.0,22.666666666666668,19,0,0.008837209302325582
